# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1859          	smoothSolver	9.094590e-04	1.772530e-05	2	9.759250e-04	1.924970e-05	2	7.115220e-06	7.115220e-06	0	false	GAMG	5.216160e-06	5.614540e-07	2	true
1860          	smoothSolver	9.002340e-04	1.704740e-05	2	9.336810e-04	1.780200e-05	2	6.867900e-06	6.867900e-06	0	false	GAMG	5.007400e-06	5.893160e-07	2	true
1861          	smoothSolver	8.758740e-04	1.658460e-05	2	8.942700e-04	1.704060e-05	2	7.015020e-06	7.015020e-06	0	false	GAMG	4.856600e-06	7.731180e-07	2	true
1862          	smoothSolver	8.567480e-04	1.620230e-05	2	8.767450e-04	1.664120e-05	2	7.305210e-06	7.305210e-06	0	false	GAMG	4.968910e-06	7.844630e-07	2	true
1863          	smoothSolver	8.840910e-04	1.618360e-05	2	8.992050e-04	1.643720e-05	2	7.408030e-06	7.408030e-06	0	false	GAMG	5.180930e-06	7.071910e-07	2	true
1864          	smoothSolver	9.237970e-04	1.680310e-05	2	9.551950e-04	1.737270e-05	2	7.579330e-06	7.579330e-06	0	false	GAMG	5.485720e-06	7.017140e-07	2	true
1865          	smoothSolver	9.789590e-04	1.826190e-05	2	1.013800e-03	1.896200e-05	2	7.628990e-06	7.628990e-06	0	false	GAMG	5.792330e-06	7.736170e-07	2	true
1866          	smoothSolver	1.071230e-03	1.972430e-05	2	1.085670e-03	2.016780e-05	2	7.850360e-06	7.850360e-06	0	false	GAMG	6.015780e-06	8.590220e-07	2	true
1867          	smoothSolver	1.130710e-03	2.022050e-05	2	1.136080e-03	2.047240e-05	2	7.967180e-06	7.967180e-06	0	false	GAMG	6.154160e-06	8.694620e-07	2	true
1868          	smoothSolver	1.164610e-03	1.989810e-05	2	1.174280e-03	2.018330e-05	2	8.079030e-06	8.079030e-06	0	false	GAMG	5.943530e-06	7.946270e-07	2	true
1869          	smoothSolver	1.087650e-03	1.942510e-05	2	1.112370e-03	1.979720e-05	2	8.036070e-06	8.036070e-06	0	false	GAMG	5.838690e-06	7.961280e-07	2	true
1870          	smoothSolver	1.070820e-03	1.935280e-05	2	1.095230e-03	1.986390e-05	2	8.302890e-06	8.302890e-06	0	false	GAMG	5.898480e-06	8.980830e-07	2	true
1871          	smoothSolver	1.090200e-03	1.995660e-05	2	1.102300e-03	2.030660e-05	2	8.511800e-06	8.511800e-06	0	false	GAMG	6.204460e-06	9.204370e-07	2	true
1872          	smoothSolver	1.189590e-03	2.015780e-05	2	1.193890e-03	2.046110e-05	2	8.654060e-06	8.654060e-06	0	false	GAMG	6.409470e-06	9.190970e-07	2	true
1873          	smoothSolver	1.177180e-03	2.080300e-05	2	1.195620e-03	2.110850e-05	2	8.611540e-06	8.611540e-06	0	false	GAMG	6.465180e-06	8.516360e-07	2	true
1874          	smoothSolver	1.157640e-03	2.104490e-05	2	1.180700e-03	2.150320e-05	2	8.711910e-06	8.711910e-06	0	false	GAMG	6.549460e-06	9.582790e-07	2	true
1875          	smoothSolver	1.167310e-03	2.180930e-05	2	1.189790e-03	2.226010e-05	2	8.905480e-06	8.905480e-06	0	false	GAMG	6.624000e-06	5.619690e-07	3	true
1876          	smoothSolver	1.244730e-03	2.160020e-05	2	1.257050e-03	2.200780e-05	2	8.981760e-06	8.981760e-06	0	false	GAMG	6.470750e-06	7.587080e-07	2	true
1877          	smoothSolver	1.218960e-03	2.144820e-05	2	1.246220e-03	2.215320e-05	2	8.880150e-06	8.880150e-06	0	false	GAMG	6.316670e-06	7.848040e-07	2	true
1878          	smoothSolver	1.136930e-03	2.115140e-05	2	1.165340e-03	2.178080e-05	2	8.877690e-06	8.877690e-06	0	false	GAMG	6.526770e-06	8.536580e-07	2	true
1879          	smoothSolver	1.140960e-03	2.168820e-05	2	1.176840e-03	2.242330e-05	2	9.186920e-06	9.186920e-06	0	false	GAMG	6.638390e-06	9.821180e-07	2	true
1880          	smoothSolver	1.217000e-03	2.239060e-05	2	1.227630e-03	2.269750e-05	2	9.319210e-06	9.319210e-06	0	false	GAMG	6.930500e-06	5.279630e-07	3	true
1881          	smoothSolver	1.246070e-03	2.291860e-05	2	1.265560e-03	2.340730e-05	2	9.339330e-06	9.339330e-06	0	false	GAMG	6.597280e-06	7.379880e-07	2	true
1882          	smoothSolver	1.160800e-03	2.268180e-05	2	1.204210e-03	2.368680e-05	2	9.222200e-06	9.222200e-06	0	false	GAMG	6.847840e-06	8.175110e-07	2	true
1883          	smoothSolver	1.179250e-03	2.314920e-05	2	1.226070e-03	2.427370e-05	2	9.565860e-06	9.565860e-06	0	false	GAMG	6.910060e-06	9.703710e-07	2	true
1884          	smoothSolver	1.237100e-03	2.412920e-05	2	1.250130e-03	2.438900e-05	2	9.836070e-06	9.836070e-06	0	false	GAMG	7.260180e-06	5.638710e-07	3	true
1885          	smoothSolver	1.296260e-03	2.482150e-05	2	1.311150e-03	2.514780e-05	2	9.970500e-06	9.970500e-06	0	false	GAMG	6.968310e-06	7.667280e-07	2	true
1886          	smoothSolver	1.202990e-03	2.411890e-05	2	1.258570e-03	2.541080e-05	2	9.877190e-06	9.877190e-06	0	false	GAMG	7.221220e-06	8.062320e-07	2	true
1887          	smoothSolver	1.237760e-03	2.506090e-05	2	1.295410e-03	2.647340e-05	2	1.027360e-05	1.299260e-06	1	false	GAMG	5.402980e-06	9.985940e-07	2	true
1888          	smoothSolver	9.417040e-04	2.027830e-05	2	9.564750e-04	2.020970e-05	2	6.927060e-06	6.927060e-06	0	false	GAMG	5.842720e-06	8.374910e-07	2	true
1889          	smoothSolver	8.699230e-04	1.827930e-05	2	9.163210e-04	1.945020e-05	2	6.723430e-06	6.723430e-06	0	false	GAMG	5.342210e-06	7.630150e-07	2	true
1890          	smoothSolver	8.412420e-04	1.775710e-05	2	8.678800e-04	1.828430e-05	2	6.672470e-06	6.672470e-06	0	false	GAMG	5.088960e-06	6.793010e-07	2	true
1891          	smoothSolver	8.330280e-04	1.716000e-05	2	8.445610e-04	1.748250e-05	2	6.920810e-06	6.920810e-06	0	false	GAMG	4.814080e-06	7.461890e-07	2	true
1892          	smoothSolver	8.094050e-04	1.629750e-05	2	8.163490e-04	1.648010e-05	2	7.131630e-06	7.131630e-06	0	false	GAMG	4.910680e-06	8.281590e-07	2	true
1893          	smoothSolver	8.201230e-04	1.631660e-05	2	8.248660e-04	1.627740e-05	2	7.277840e-06	7.277840e-06	0	false	GAMG	5.087540e-06	8.105900e-07	2	true
1894          	smoothSolver	8.148080e-04	1.668220e-05	2	8.218670e-04	1.676440e-05	2	7.381620e-06	7.381620e-06	0	false	GAMG	5.466540e-06	8.176220e-07	2	true
1895          	smoothSolver	8.865330e-04	1.822550e-05	2	8.968150e-04	1.845320e-05	2	7.666160e-06	7.666160e-06	0	false	GAMG	5.807060e-06	8.903980e-07	2	true
1896          	smoothSolver	9.779390e-04	2.019770e-05	2	9.706240e-04	2.000980e-05	2	7.835760e-06	7.835760e-06	0	false	GAMG	6.111540e-06	9.019960e-07	2	true
1897          	smoothSolver	1.064100e-03	2.050480e-05	2	1.060030e-03	2.054820e-05	2	7.981760e-06	7.981760e-06	0	false	GAMG	6.229970e-06	8.606690e-07	2	true
1898          	smoothSolver	1.077680e-03	2.077780e-05	2	1.081500e-03	2.086150e-05	2	8.051800e-06	8.051800e-06	0	false	GAMG	6.041370e-06	8.035410e-07	2	true
1899          	smoothSolver	1.020240e-03	2.011980e-05	2	1.030540e-03	2.041050e-05	2	8.184250e-06	8.184250e-06	0	false	GAMG	6.026280e-06	8.746470e-07	2	true
1900          	smoothSolver	1.032860e-03	2.049220e-05	2	1.033340e-03	2.060440e-05	2	8.605440e-06	8.605440e-06	0	false	GAMG	6.148600e-06	9.681330e-07	2	true
1901          	smoothSolver	1.088480e-03	2.142100e-05	2	1.069590e-03	2.104760e-05	2	8.973680e-06	8.973680e-06	0	false	GAMG	6.497910e-06	5.475590e-07	3	true
1902          	smoothSolver	1.176410e-03	2.186140e-05	2	1.173820e-03	2.198030e-05	2	9.318940e-06	9.318940e-06	0	false	GAMG	6.578090e-06	6.645760e-07	2	true
1903          	smoothSolver	1.195440e-03	2.243540e-05	2	1.221960e-03	2.322180e-05	2	9.475410e-06	9.475410e-06	0	false	GAMG	6.803050e-06	7.764740e-07	2	true
1904          	smoothSolver	1.231470e-03	2.349730e-05	2	1.242070e-03	2.390270e-05	2	9.832790e-06	9.832790e-06	0	false	GAMG	7.165750e-06	9.430990e-07	2	true
1905          	smoothSolver	1.309590e-03	2.484830e-05	2	1.299500e-03	2.492440e-05	2	1.030340e-05	1.282880e-06	1	false	GAMG	5.416780e-06	6.670760e-07	3	true
1906          	smoothSolver	9.761050e-04	1.921850e-05	2	9.829900e-04	1.961260e-05	2	7.117460e-06	7.117460e-06	0	false	GAMG	5.761290e-06	7.138100e-07	2	true
1907          	smoothSolver	9.309000e-04	1.755030e-05	2	9.649900e-04	1.856420e-05	2	7.034280e-06	7.034280e-06	0	false	GAMG	5.160330e-06	5.097100e-07	2	true
1908          	smoothSolver	9.258270e-04	1.702380e-05	2	9.343480e-04	1.739500e-05	2	6.855800e-06	6.855800e-06	0	false	GAMG	4.925920e-06	5.609160e-07	2	true
1909          	smoothSolver	8.953800e-04	1.655870e-05	2	8.884060e-04	1.663570e-05	2	7.079150e-06	7.079150e-06	0	false	GAMG	4.799160e-06	7.443600e-07	2	true
1910          	smoothSolver	8.748590e-04	1.609470e-05	2	8.711000e-04	1.615070e-05	2	7.400900e-06	7.400900e-06	0	false	GAMG	4.977160e-06	7.819500e-07	2	true
1911          	smoothSolver	9.115540e-04	1.621730e-05	2	9.007930e-04	1.619680e-05	2	7.515690e-06	7.515690e-06	0	false	GAMG	5.234680e-06	7.268390e-07	2	true
1912          	smoothSolver	9.559480e-04	1.710890e-05	2	9.593680e-04	1.729660e-05	2	7.707080e-06	7.707080e-06	0	false	GAMG	5.560450e-06	7.094180e-07	2	true
1913          	smoothSolver	1.009830e-03	1.862530e-05	2	1.015640e-03	1.895480e-05	2	7.814840e-06	7.814840e-06	0	false	GAMG	5.874740e-06	7.359440e-07	2	true
1914          	smoothSolver	1.093080e-03	2.006670e-05	2	1.094920e-03	2.028750e-05	2	8.090310e-06	8.090310e-06	0	false	GAMG	6.047210e-06	7.828670e-07	2	true
1915          	smoothSolver	1.158520e-03	2.043370e-05	2	1.148760e-03	2.054440e-05	2	8.228720e-06	8.228720e-06	0	false	GAMG	6.155180e-06	7.966440e-07	2	true
1916          	smoothSolver	1.179520e-03	2.044900e-05	2	1.176780e-03	2.063240e-05	2	8.331710e-06	8.331710e-06	0	false	GAMG	5.979100e-06	7.835280e-07	2	true
1917          	smoothSolver	1.095840e-03	2.002290e-05	2	1.097090e-03	2.030580e-05	2	8.351440e-06	8.351440e-06	0	false	GAMG	6.043830e-06	8.097070e-07	2	true
1918          	smoothSolver	1.104590e-03	2.027810e-05	2	1.111420e-03	2.060150e-05	2	8.763980e-06	8.763980e-06	0	false	GAMG	6.120580e-06	8.965300e-07	2	true
1919          	smoothSolver	1.149940e-03	2.086950e-05	2	1.139330e-03	2.089790e-05	2	8.985970e-06	8.985970e-06	0	false	GAMG	6.476680e-06	9.491560e-07	2	true
1920          	smoothSolver	1.224930e-03	2.152930e-05	2	1.218350e-03	2.169570e-05	2	9.186250e-06	9.186250e-06	0	false	GAMG	6.556340e-06	9.248130e-07	2	true
1921          	smoothSolver	1.171420e-03	2.197970e-05	2	1.174280e-03	2.233460e-05	2	9.045090e-06	9.045090e-06	0	false	GAMG	6.844380e-06	9.261250e-07	2	true
1922          	smoothSolver	1.214490e-03	2.289260e-05	2	1.218880e-03	2.316180e-05	2	9.385120e-06	9.385120e-06	0	false	GAMG	6.878850e-06	5.294220e-07	3	true
1923          	smoothSolver	1.252610e-03	2.365090e-05	2	1.252510e-03	2.387310e-05	2	9.528700e-06	9.528700e-06	0	false	GAMG	6.833280e-06	7.839730e-07	2	true
1924          	smoothSolver	1.302770e-03	2.351430e-05	2	1.309180e-03	2.400580e-05	2	9.583310e-06	9.583310e-06	0	false	GAMG	6.732260e-06	8.328520e-07	2	true
1925          	smoothSolver	1.189970e-03	2.318840e-05	2	1.200400e-03	2.360430e-05	2	9.282480e-06	9.282480e-06	0	false	GAMG	6.824830e-06	8.548540e-07	2	true
1926          	smoothSolver	1.198010e-03	2.310550e-05	2	1.209320e-03	2.372070e-05	2	9.638340e-06	9.638340e-06	0	false	GAMG	6.883740e-06	5.272410e-07	3	true
1927          	smoothSolver	1.220280e-03	2.396810e-05	2	1.222730e-03	2.426590e-05	2	9.766490e-06	9.766490e-06	0	false	GAMG	6.876440e-06	7.034920e-07	2	true
1928          	smoothSolver	1.294830e-03	2.433190e-05	2	1.303900e-03	2.475880e-05	2	9.825540e-06	9.825540e-06	0	false	GAMG	6.932040e-06	7.582680e-07	2	true
1929          	smoothSolver	1.230400e-03	2.456600e-05	2	1.240420e-03	2.501270e-05	2	9.555620e-06	9.555620e-06	0	false	GAMG	6.874190e-06	7.877830e-07	2	true
1930          	smoothSolver	1.207100e-03	2.438110e-05	2	1.219040e-03	2.502880e-05	2	9.846260e-06	9.846260e-06	0	false	GAMG	7.124330e-06	9.435780e-07	2	true
1931          	smoothSolver	1.224370e-03	2.522540e-05	2	1.251220e-03	2.608430e-05	2	1.021970e-05	1.321540e-06	1	false	GAMG	5.330290e-06	6.891660e-07	3	true
1932          	smoothSolver	9.438830e-04	2.046120e-05	2	9.550920e-04	2.064340e-05	2	6.951020e-06	6.951020e-06	0	false	GAMG	5.727010e-06	8.012280e-07	2	true
1933          	smoothSolver	8.674310e-04	1.831870e-05	2	8.952960e-04	1.920910e-05	2	6.794510e-06	6.794510e-06	0	false	GAMG	5.008660e-06	4.657350e-07	2	true
1934          	smoothSolver	8.503630e-04	1.780430e-05	2	8.627560e-04	1.821810e-05	2	6.668030e-06	6.668030e-06	0	false	GAMG	4.786630e-06	4.911170e-07	2	true
1935          	smoothSolver	8.273890e-04	1.705020e-05	2	8.384070e-04	1.746460e-05	2	6.799130e-06	6.799130e-06	0	false	GAMG	4.630360e-06	7.362920e-07	2	true
1936          	smoothSolver	8.374090e-04	1.652700e-05	2	8.335440e-04	1.659560e-05	2	7.158250e-06	7.158250e-06	0	false	GAMG	4.732890e-06	6.929300e-07	2	true
1937          	smoothSolver	8.543670e-04	1.679230e-05	2	8.462120e-04	1.661050e-05	2	7.213790e-06	7.213790e-06	0	false	GAMG	4.896200e-06	6.222470e-07	2	true
1938          	smoothSolver	8.971770e-04	1.745170e-05	2	9.051460e-04	1.776350e-05	2	7.532210e-06	7.532210e-06	0	false	GAMG	5.253300e-06	6.442010e-07	2	true
1939          	smoothSolver	9.846060e-04	1.936290e-05	2	9.920730e-04	1.973510e-05	2	7.729910e-06	7.729910e-06	0	false	GAMG	5.599360e-06	6.693970e-07	2	true
1940          	smoothSolver	1.084450e-03	2.087420e-05	2	1.075250e-03	2.089570e-05	2	7.955210e-06	7.955210e-06	0	false	GAMG	5.891210e-06	7.052380e-07	2	true
1941          	smoothSolver	1.154270e-03	2.189640e-05	2	1.141740e-03	2.189450e-05	2	8.116120e-06	8.116120e-06	0	false	GAMG	6.027420e-06	7.028240e-07	2	true
1942          	smoothSolver	1.201790e-03	2.218660e-05	2	1.188120e-03	2.217510e-05	2	8.251580e-06	8.251580e-06	0	false	GAMG	5.944790e-06	6.913050e-07	2	true
1943          	smoothSolver	1.173760e-03	2.207160e-05	2	1.168860e-03	2.225620e-05	2	8.473580e-06	8.473580e-06	0	false	GAMG	5.911380e-06	7.173530e-07	2	true
1944          	smoothSolver	1.166550e-03	2.212580e-05	2	1.154910e-03	2.216120e-05	2	8.753370e-06	8.753370e-06	0	false	GAMG	6.033220e-06	8.092540e-07	2	true
1945          	smoothSolver	1.192650e-03	2.263040e-05	2	1.179030e-03	2.270410e-05	2	9.042840e-06	9.042840e-06	0	false	GAMG	6.323900e-06	8.778930e-07	2	true
1946          	smoothSolver	1.293620e-03	2.349420e-05	2	1.263470e-03	2.330800e-05	2	9.286940e-06	9.286940e-06	0	false	GAMG	6.630270e-06	9.019030e-07	2	true
1947          	smoothSolver	1.296100e-03	2.434160e-05	2	1.280720e-03	2.431170e-05	2	9.323370e-06	9.323370e-06	0	false	GAMG	6.744440e-06	8.445470e-07	2	true
1948          	smoothSolver	1.286680e-03	2.491760e-05	2	1.270760e-03	2.492810e-05	2	9.511980e-06	9.511980e-06	0	false	GAMG	6.911640e-06	8.832500e-07	2	true
1949          	smoothSolver	1.290970e-03	2.506680e-05	2	1.288270e-03	2.550370e-05	2	9.704640e-06	9.704640e-06	0	false	GAMG	6.958800e-06	8.902300e-07	2	true
1950          	smoothSolver	1.393060e-03	2.532400e-05	2	1.365870e-03	2.532750e-05	2	9.834240e-06	9.834240e-06	0	false	GAMG	7.080280e-06	8.969590e-07	2	true
1951          	smoothSolver	1.350880e-03	2.587950e-05	2	1.332060e-03	2.576310e-05	2	9.688840e-06	9.688840e-06	0	false	GAMG	6.883480e-06	8.393040e-07	2	true
1952          	smoothSolver	1.283540e-03	2.506050e-05	2	1.272750e-03	2.546790e-05	2	9.889470e-06	9.889470e-06	0	false	GAMG	7.048090e-06	9.362830e-07	2	true
1953          	smoothSolver	1.271810e-03	2.569430e-05	2	1.272780e-03	2.639470e-05	2	1.015620e-05	1.320980e-06	1	false	GAMG	5.367320e-06	7.047280e-07	3	true
1954          	smoothSolver	9.523460e-04	2.055110e-05	2	9.539590e-04	2.098470e-05	2	6.803280e-06	6.803280e-06	0	false	GAMG	5.625770e-06	7.549060e-07	2	true
1955          	smoothSolver	8.521800e-04	1.881050e-05	2	8.815520e-04	1.975860e-05	2	6.452700e-06	6.452700e-06	0	false	GAMG	4.893050e-06	5.005450e-07	2	true
1956          	smoothSolver	8.346090e-04	1.806770e-05	2	8.356230e-04	1.845360e-05	2	6.364200e-06	6.364200e-06	0	false	GAMG	4.706390e-06	5.609960e-07	2	true
1957          	smoothSolver	7.939510e-04	1.695300e-05	2	7.951420e-04	1.722850e-05	2	6.497190e-06	6.497190e-06	0	false	GAMG	4.557510e-06	7.183890e-07	2	true
1958          	smoothSolver	7.778060e-04	1.571770e-05	2	7.740740e-04	1.587000e-05	2	6.708600e-06	6.708600e-06	0	false	GAMG	4.518050e-06	6.981760e-07	2	true
1959          	smoothSolver	7.397790e-04	1.580910e-05	2	7.393840e-04	1.593430e-05	2	6.785270e-06	6.785270e-06	0	false	GAMG	4.675810e-06	6.283400e-07	2	true
1960          	smoothSolver	7.731500e-04	1.630870e-05	2	7.842670e-04	1.684640e-05	2	7.065170e-06	7.065170e-06	0	false	GAMG	4.968110e-06	6.801000e-07	2	true
1961          	smoothSolver	8.529020e-04	1.829800e-05	2	8.603890e-04	1.863810e-05	2	7.347000e-06	7.347000e-06	0	false	GAMG	5.363910e-06	7.517160e-07	2	true
1962          	smoothSolver	9.575070e-04	1.989000e-05	2	9.394330e-04	1.959940e-05	2	7.699100e-06	7.699100e-06	0	false	GAMG	5.801480e-06	7.684140e-07	2	true
1963          	smoothSolver	1.039420e-03	2.118170e-05	2	1.032010e-03	2.126740e-05	2	8.034690e-06	8.034690e-06	0	false	GAMG	5.994710e-06	7.503070e-07	2	true
1964          	smoothSolver	1.072260e-03	2.183770e-05	2	1.075590e-03	2.217390e-05	2	8.284100e-06	8.284100e-06	0	false	GAMG	6.077570e-06	7.515540e-07	2	true
1965          	smoothSolver	1.100190e-03	2.209080e-05	2	1.104480e-03	2.257160e-05	2	8.746590e-06	8.746590e-06	0	false	GAMG	6.222180e-06	7.876050e-07	2	true
1966          	smoothSolver	1.125230e-03	2.259420e-05	2	1.128080e-03	2.285620e-05	2	9.164780e-06	9.164780e-06	0	false	GAMG	6.466330e-06	8.319430e-07	2	true
1967          	smoothSolver	1.195070e-03	2.370780e-05	2	1.192300e-03	2.394660e-05	2	9.729380e-06	9.729380e-06	0	false	GAMG	6.811430e-06	8.727970e-07	2	true
1968          	smoothSolver	1.267180e-03	2.511160e-05	2	1.261980e-03	2.536370e-05	2	1.015930e-05	1.275020e-06	1	false	GAMG	5.152250e-06	8.063750e-07	2	true
1969          	smoothSolver	9.221470e-04	1.919930e-05	2	9.333840e-04	1.964220e-05	2	6.675220e-06	6.675220e-06	0	false	GAMG	5.781540e-06	7.637890e-07	2	true
1970          	smoothSolver	9.286660e-04	1.886290e-05	2	9.446320e-04	1.960790e-05	2	6.673980e-06	6.673980e-06	0	false	GAMG	5.503040e-06	7.465720e-07	2	true
1971          	smoothSolver	9.286520e-04	1.919770e-05	2	9.291590e-04	1.945610e-05	2	6.761010e-06	6.761010e-06	0	false	GAMG	5.231800e-06	7.332320e-07	2	true
1972          	smoothSolver	9.151230e-04	1.808530e-05	2	9.101120e-04	1.836610e-05	2	7.015930e-06	7.015930e-06	0	false	GAMG	4.954860e-06	7.195610e-07	2	true
1973          	smoothSolver	8.388770e-04	1.700910e-05	2	8.463790e-04	1.741610e-05	2	7.263600e-06	7.263600e-06	0	false	GAMG	4.960670e-06	7.136580e-07	2	true
1974          	smoothSolver	8.331100e-04	1.691740e-05	2	8.380360e-04	1.719480e-05	2	7.722570e-06	7.722570e-06	0	false	GAMG	5.276010e-06	7.614730e-07	2	true
1975          	smoothSolver	8.984950e-04	1.847700e-05	2	8.973330e-04	1.880870e-05	2	8.052270e-06	8.052270e-06	0	false	GAMG	5.767400e-06	8.211250e-07	2	true
1976          	smoothSolver	1.015560e-03	2.032660e-05	2	1.014620e-03	2.061930e-05	2	8.347040e-06	8.347040e-06	0	false	GAMG	6.212920e-06	8.283620e-07	2	true
1977          	smoothSolver	1.067910e-03	2.200910e-05	2	1.085750e-03	2.266780e-05	2	8.526010e-06	8.526010e-06	0	false	GAMG	6.521720e-06	8.084100e-07	2	true
1978          	smoothSolver	1.104890e-03	2.290770e-05	2	1.127280e-03	2.371320e-05	2	8.814690e-06	8.814690e-06	0	false	GAMG	6.712330e-06	8.916260e-07	2	true
1979          	smoothSolver	1.157020e-03	2.430970e-05	2	1.166120e-03	2.470360e-05	2	9.274380e-06	9.274380e-06	0	false	GAMG	6.853100e-06	9.540110e-07	2	true
1980          	smoothSolver	1.205860e-03	2.457950e-05	2	1.205470e-03	2.502110e-05	2	9.718860e-06	9.718860e-06	0	false	GAMG	7.038910e-06	9.757880e-07	2	true
1981          	smoothSolver	1.234870e-03	2.525970e-05	2	1.247650e-03	2.566210e-05	2	1.014840e-05	1.306170e-06	1	false	GAMG	5.104910e-06	8.372030e-07	2	true
1982          	smoothSolver	8.666770e-04	1.830600e-05	2	8.880750e-04	1.890570e-05	2	6.797710e-06	6.797710e-06	0	false	GAMG	5.582150e-06	7.677530e-07	2	true
1983          	smoothSolver	8.818630e-04	1.874430e-05	2	9.030870e-04	1.951230e-05	2	6.808640e-06	6.808640e-06	0	false	GAMG	5.499920e-06	7.318070e-07	2	true
1984          	smoothSolver	9.211290e-04	1.887440e-05	2	9.354450e-04	1.951000e-05	2	6.934780e-06	6.934780e-06	0	false	GAMG	5.383020e-06	7.174490e-07	2	true
1985          	smoothSolver	9.086950e-04	1.872500e-05	2	9.285120e-04	1.927140e-05	2	7.161050e-06	7.161050e-06	0	false	GAMG	5.203020e-06	7.299980e-07	2	true
1986          	smoothSolver	8.666610e-04	1.776470e-05	2	8.859760e-04	1.839890e-05	2	7.577890e-06	7.577890e-06	0	false	GAMG	5.257920e-06	7.658500e-07	2	true
1987          	smoothSolver	8.824040e-04	1.815710e-05	2	8.962710e-04	1.860190e-05	2	8.000000e-06	8.000000e-06	0	false	GAMG	5.555180e-06	8.277800e-07	2	true
1988          	smoothSolver	9.572160e-04	1.955610e-05	2	9.663410e-04	1.986660e-05	2	8.461830e-06	8.461830e-06	0	false	GAMG	6.035620e-06	8.627470e-07	2	true
1989          	smoothSolver	1.056890e-03	2.112960e-05	2	1.069910e-03	2.153370e-05	2	8.852440e-06	8.852440e-06	0	false	GAMG	6.514430e-06	8.860830e-07	2	true
1990          	smoothSolver	1.148350e-03	2.306900e-05	2	1.170430e-03	2.368630e-05	2	9.207400e-06	9.207400e-06	0	false	GAMG	6.918920e-06	8.841960e-07	2	true
1991          	smoothSolver	1.205160e-03	2.434430e-05	2	1.233180e-03	2.529030e-05	2	9.616580e-06	9.616580e-06	0	false	GAMG	7.197580e-06	9.346170e-07	2	true
1992          	smoothSolver	1.262170e-03	2.579750e-05	2	1.284440e-03	2.651300e-05	2	1.005700e-05	1.283910e-06	1	false	GAMG	5.218350e-06	8.963560e-07	2	true
1993          	smoothSolver	9.097170e-04	1.942370e-05	2	9.303050e-04	1.975250e-05	2	6.754190e-06	6.754190e-06	0	false	GAMG	5.574770e-06	7.413620e-07	2	true
1994          	smoothSolver	8.755790e-04	1.803450e-05	2	9.087220e-04	1.919500e-05	2	6.745210e-06	6.745210e-06	0	false	GAMG	5.269990e-06	7.329690e-07	2	true
1995          	smoothSolver	8.676460e-04	1.772470e-05	2	8.867470e-04	1.843760e-05	2	6.802960e-06	6.802960e-06	0	false	GAMG	5.072720e-06	7.015210e-07	2	true
1996          	smoothSolver	8.499590e-04	1.743800e-05	2	8.684470e-04	1.799260e-05	2	7.180670e-06	7.180670e-06	0	false	GAMG	5.045990e-06	7.508480e-07	2	true
1997          	smoothSolver	8.486190e-04	1.743530e-05	2	8.535240e-04	1.774140e-05	2	7.550610e-06	7.550610e-06	0	false	GAMG	5.270590e-06	8.238660e-07	2	true
